"value","percentage","datetime"
8113.644,0.0367350730844517,"2011-03-21T00:00:00.000+01:00"
8071.288,0.0420511724762509,"2011-03-22T00:00:00.000+01:00"
8206.398,0.0448488578802502,"2011-03-23T00:00:00.000+01:00"
8393.909,0.0435864658018123,"2011-03-24T00:00:00.000+01:00"
8378.158,0.0370997097403207,"2011-03-25T00:00:00.000+01:00"
7729.394,0.0439173058092094,"2011-03-26T00:00:00.000+01:00"
6821.566,0.0675489799385778,"2011-03-27T00:00:00.000+01:00"
7517.181,0.0400109519958698,"2011-03-28T00:00:00.000+02:00"
7465.941,0.0336985567786171,"2011-03-29T00:00:00.000+02:00"
7478.778,0.0354167574823199,"2011-03-30T00:00:00.000+02:00"
8005.798,0.0357976094642146,"2011-03-31T00:00:00.000+02:00"
7861.121,0.0437026858370014,"2011-04-01T00:00:00.000+02:00"
7618.614,0.0488257454158944,"2011-04-02T00:00:00.000+02:00"
7319.189,0.0538011584055439,"2011-04-03T00:00:00.000+02:00"
7813.969,0.0371944188977072,"2011-04-04T00:00:00.000+02:00"
8116.666,0.0351530150888606,"2011-04-05T00:00:00.000+02:00"
8027.915,0.0395576949546223,"2011-04-06T00:00:00.000+02:00"
7912.085,0.0348791294432098,"2011-04-07T00:00:00.000+02:00"
8136.08,0.0361402381321551,"2011-04-08T00:00:00.000+02:00"
7547.872,0.054639497172007,"2011-04-09T00:00:00.000+02:00"
7002.384,0.0791385067172499,"2011-04-10T00:00:00.000+02:00"
7700.892,0.0547077724985762,"2011-04-11T00:00:00.000+02:00"
7535.815,0.0469696153665617,"2011-04-12T00:00:00.000+02:00"
7729.859,0.0361506697043074,"2011-04-13T00:00:00.000+02:00"
7278.595,0.0324463651110495,"2011-04-14T00:00:00.000+02:00"
7859.864,0.0437435651740477,"2011-04-15T00:00:00.000+02:00"
7986.355,0.0572779589630488,"2011-04-16T00:00:00.000+02:00"
7593.597,0.0549594627119809,"2011-04-17T00:00:00.000+02:00"
7981.473,0.0438504496110617,"2011-04-18T00:00:00.000+02:00"
8327.88,0.0417457623580817,"2011-04-19T00:00:00.000+02:00"
8112.541,0.0462568354000298,"2011-04-20T00:00:00.000+02:00"
7896.115,0.0575928842956331,"2011-04-21T00:00:00.000+02:00"
7751.3,0.0616082171228305,"2011-04-22T00:00:00.000+02:00"
7747.765,0.0552450935424848,"2011-04-23T00:00:00.000+02:00"
7497.429,0.0691749665571968,"2011-04-24T00:00:00.000+02:00"
7763.254,0.0589051778840609,"2011-04-25T00:00:00.000+02:00"
7535.386,0.0415533889332026,"2011-04-26T00:00:00.000+02:00"
7752.168,0.0382081245184073,"2011-04-27T00:00:00.000+02:00"
7637.065,0.0352785349435557,"2011-04-28T00:00:00.000+02:00"
7679.094,0.0341685990369548,"2011-04-29T00:00:00.000+02:00"
7468.775,0.0414139589573917,"2011-04-30T00:00:00.000+02:00"
6976.762,0.0621372097848612,"2011-05-01T00:00:00.000+02:00"
7691.682,0.0459912155299168,"2011-05-02T00:00:00.000+02:00"
7816.559,0.0411722914682106,"2011-05-03T00:00:00.000+02:00"
7758.172,0.0346522142057341,"2011-05-04T00:00:00.000+02:00"
7765.841,0.0325520859968102,"2011-05-05T00:00:00.000+02:00"
7724.622,0.0419845348145977,"2011-05-06T00:00:00.000+02:00"
7670.955,0.0571864572132607,"2011-05-07T00:00:00.000+02:00"
7109.835,0.0548118475682452,"2011-05-08T00:00:00.000+02:00"
7693.167,0.0352687706679197,"2011-05-09T00:00:00.000+02:00"
7908.212,0.038427071867495,"2011-05-10T00:00:00.000+02:00"
7908.076,0.0347173740093889,"2011-05-11T00:00:00.000+02:00"
8044.137,0.0338905061223269,"2011-05-12T00:00:00.000+02:00"
8115.134,0.0343352507149283,"2011-05-13T00:00:00.000+02:00"
7810.484,0.0601962029524631,"2011-05-14T00:00:00.000+02:00"
7561.832,0.0930442283298014,"2011-05-15T00:00:00.000+02:00"
7445.314,0.0505459214702123,"2011-05-16T00:00:00.000+02:00"
7412.641,0.0336570792938077,"2011-05-17T00:00:00.000+02:00"
7392.76,0.0339005315292584,"2011-05-18T00:00:00.000+02:00"
7107.653,0.0290087290498632,"2011-05-19T00:00:00.000+02:00"
7420.079,0.0288633490646247,"2011-05-20T00:00:00.000+02:00"
7113.389,0.0309851585983332,"2011-05-21T00:00:00.000+02:00"
6916.999,0.0409484110389189,"2011-05-22T00:00:00.000+02:00"
7662.519,0.0316553045026802,"2011-05-23T00:00:00.000+02:00"
7884.712,0.0325867263237007,"2011-05-24T00:00:00.000+02:00"
7689.834,0.0304608884998402,"2011-05-25T00:00:00.000+02:00"
7729.159,0.0302684316045754,"2011-05-26T00:00:00.000+02:00"
7974.73,0.0333699389897358,"2011-05-27T00:00:00.000+02:00"
7961.626,0.0365294465143015,"2011-05-28T00:00:00.000+02:00"
8116.673,0.0444368879286538,"2011-05-29T00:00:00.000+02:00"
8247.559,0.0354562002620993,"2011-05-30T00:00:00.000+02:00"
8363.011,0.038989782270815,"2011-05-31T00:00:00.000+02:00"
8094.469,0.0453933538301182,"2011-06-01T00:00:00.000+02:00"
7955.087,0.0467073701533458,"2011-06-02T00:00:00.000+02:00"
8275.099,0.0388178406593942,"2011-06-03T00:00:00.000+02:00"
8160.393,0.0400795097922641,"2011-06-04T00:00:00.000+02:00"
7947.798,0.0451228852637685,"2011-06-05T00:00:00.000+02:00"
8184.606,0.034126109554313,"2011-06-06T00:00:00.000+02:00"
8270.807,0.0409542259221115,"2011-06-07T00:00:00.000+02:00"
8146.747,0.040840961515024,"2011-06-08T00:00:00.000+02:00"
8259.714,0.0358804015286275,"2011-06-09T00:00:00.000+02:00"
8429.923,0.0389546010799386,"2011-06-10T00:00:00.000+02:00"
8208.515,0.0450332866069149,"2011-06-11T00:00:00.000+02:00"
7999.286,0.060845406773398,"2011-06-12T00:00:00.000+02:00"
8086.923,0.0497671717901156,"2011-06-13T00:00:00.000+02:00"
8402.556,0.035009488560217,"2011-06-14T00:00:00.000+02:00"
8502.75,0.0340118760098785,"2011-06-15T00:00:00.000+02:00"
8649.396,0.0354649719562575,"2011-06-16T00:00:00.000+02:00"
8577.209,0.0382658682630029,"2011-06-17T00:00:00.000+02:00"
8518.057,0.057635716453443,"2011-06-18T00:00:00.000+02:00"
8421.767,0.0557802291952617,"2011-06-19T00:00:00.000+02:00"
8622.156,0.0351647547438137,"2011-06-20T00:00:00.000+02:00"
8713.258,0.0321578699830452,"2011-06-21T00:00:00.000+02:00"
9018.428,0.0331022328661148,"2011-06-22T00:00:00.000+02:00"
8971.604,0.0415670165194531,"2011-06-23T00:00:00.000+02:00"
8829.327,0.0455583937209948,"2011-06-24T00:00:00.000+02:00"
8762.468,0.0483768191503318,"2011-06-25T00:00:00.000+02:00"
8461.086,0.0489869703452014,"2011-06-26T00:00:00.000+02:00"
8779.284,0.0343411516610748,"2011-06-27T00:00:00.000+02:00"
8611.793,0.0313349303179469,"2011-06-28T00:00:00.000+02:00"
8829.032,0.0380008690283899,"2011-06-29T00:00:00.000+02:00"
8813.006,0.0395636819742951,"2011-06-30T00:00:00.000+02:00"
8745.368,0.0343050632868442,"2011-07-01T00:00:00.000+02:00"
8809.722,0.0359918338529551,"2011-07-02T00:00:00.000+02:00"
8113.044,0.0404986948189556,"2011-07-03T00:00:00.000+02:00"
8444.453,0.0305864729951833,"2011-07-04T00:00:00.000+02:00"
8374.186,0.0271823316353745,"2011-07-05T00:00:00.000+02:00"
8582.942,0.0286702600123885,"2011-07-06T00:00:00.000+02:00"
8601.08,0.0300870199052137,"2011-07-07T00:00:00.000+02:00"
8434.811,0.0298045525938892,"2011-07-08T00:00:00.000+02:00"
8565.823,0.033620318867015,"2011-07-09T00:00:00.000+02:00"
8233.005,0.0393307997237052,"2011-07-10T00:00:00.000+02:00"
8872.514,0.0301839940572275,"2011-07-11T00:00:00.000+02:00"
8991.379,0.0316875660574732,"2011-07-12T00:00:00.000+02:00"
8971.261,0.0355401436805283,"2011-07-13T00:00:00.000+02:00"
8592.105,0.0307935817612934,"2011-07-14T00:00:00.000+02:00"
8633.109,0.0290027970531568,"2011-07-15T00:00:00.000+02:00"
8604.806,0.0359328014153826,"2011-07-16T00:00:00.000+02:00"
8365.436,0.0540515062103236,"2011-07-17T00:00:00.000+02:00"
8816.109,0.0366191533764722,"2011-07-18T00:00:00.000+02:00"
8948.709,0.0430227943465046,"2011-07-19T00:00:00.000+02:00"
8795.069,0.032692804842931,"2011-07-20T00:00:00.000+02:00"
8863.893,0.0319461353112555,"2011-07-21T00:00:00.000+02:00"
8781.15,0.034864716174295,"2011-07-22T00:00:00.000+02:00"
8319.807,0.0503975407222636,"2011-07-23T00:00:00.000+02:00"
8297.546,0.0617234447053912,"2011-07-24T00:00:00.000+02:00"
8966.413,0.0414109529557958,"2011-07-25T00:00:00.000+02:00"
9034.554,0.0339897728960628,"2011-07-26T00:00:00.000+02:00"
8987.679,0.0348034217585831,"2011-07-27T00:00:00.000+02:00"
9046.511,0.0340865712249108,"2011-07-28T00:00:00.000+02:00"
8990.385,0.0319118852540627,"2011-07-29T00:00:00.000+02:00"
