"datetime","Coalemissions","CoalPercentage","Fuel  Gasemissions","Fuel  GasPercentage","Diesel enginesemissions","Diesel enginesPercentage","Gas turbineemissions","Gas turbinePercentage","Steam turbineemissions","Steam turbinePercentage","Combined cycleemissions","Combined cyclePercentage","Cogenerationemissions","CogenerationPercentage","Nonrenewable wasteemissions","Nonrenewable wastePercentage","Total tCO2 eqemissions","Total tCO2 eqPercentage","tCO2 eqMWhemissions","tCO2 eqMWhPercentage"
2020-12-28T00:00:00.000+01:00,6083.512,0.103992792263273,NA,NA,4552.409,0.0778198059664309,833.22,0.0142432322595245,3710.653,0.0634306575856332,18247.947,0.311934119896897,22998.057,0.39313346699405,2073.564,0.035445925034191,58499.362,1,814934.663,1
2020-12-29T00:00:00.000+01:00,8007.719,0.116408966142497,NA,NA,4452.807,0.0647308752095413,1105.645,0.0160728656151172,3208.407,0.0466409150763594,23781.543,0.345714532927958,26174.474,0.380500796501933,2058.943,0.0299310485265943,68789.538,1,785074.279,1
2020-12-30T00:00:00.000+01:00,6111.387,0.0698042626698621,NA,NA,4812.546,0.0549689006922315,1038.259,0.0118589943584572,3685.682,0.0420978600186149,42441.931,0.484771738353366,27533.351,0.314485936725249,1927.185,0.0220123071822187,87550.341,1,803326.422,1
2020-12-31T00:00:00.000+01:00,5826.329,1,NA,NA,5133.802,0.0796333214116588,586.634,0.00909961347808253,3457.363,0.0536291230195043,30209.033,0.468589484834906,23282.113,0.361142090729553,1799.068,0.0279063665262958,70294.342,1,739828.111,1
2021-01-01T00:00:00.000+01:00,5747.829,0.0946899717239557,NA,NA,4226.329,0.069624718046785,785.054,0.0129330119357723,3339.005,0.0550069059180687,24850.92,0.409395079796961,19913.326,0.328052952840092,1839.097,0.0302973597383659,60701.56,1,706661.08,1
2021-01-02T00:00:00.000+01:00,5704.377,0.0767754385009084,NA,NA,4831.618,0.0650289401662762,777.745,0.0104677011033613,4154.532,0.0559160125752656,32233.825,0.433836341626184,24766.955,0.333339439251169,1830.452,0.0246361267768355,74299.504,1,778726.794,1
2021-01-03T00:00:00.000+01:00,5710.759,0.073135217535356,NA,NA,4807.919,0.0615729366196982,1080.155,0.0138330773364631,4077.819,0.0522228620809962,33519.75,0.42927292291283,26933.259,0.344922584879012,1955.278,0.0250403986356447,78084.939,1,747036.037,1
2021-01-04T00:00:00.000+01:00,8112.72,0.0773874491959808,NA,NA,5037.323,0.0480511564242628,1381.485,0.0131780217057299,3433.157,0.032748974809845,56192.052,0.536017460157371,28664.385,0.273430321510114,2011.381,0.0191866161966962,104832.503,1,758270.167,1
2021-01-05T00:00:00.000+01:00,15662.675,0.140007300947196,NA,NA,4979.875,0.0445146731196566,1008.612,0.00901589567701259,4041.755,0.0361288993508346,54065.179,0.483283972055668,30042.362,0.26854608281782,2069.958,0.0185031760318117,111870.416,1,717144.555,1
2021-01-06T00:00:00.000+01:00,26266.5,0.248930593072814,NA,NA,3911.059,0.0370655487565061,835.646,0.00791951171183541,3150.59,0.0298584979814318,39907.038,0.378203515394869,29426.974,0.278882762840815,2019.557,0.0191395702417282,105517.364,1,669316.654,1
2021-01-07T00:00:00.000+01:00,37545.777,0.259650839399663,NA,NA,4824.652,0.0333652687920472,3744.102,0.0258926383944047,2787.322,0.0192759493824605,63044.178,0.435987081502183,30609.828,0.211684726462827,2045.164,0.0141434960664144,144601.023,1,758957.447,1
2021-01-08T00:00:00.000+01:00,42202.137,0.346537233297983,NA,NA,5099.061,0.0418702610097125,1706.083,0.0140092735729644,4198.678,0.0344768857944115,35422.443,0.290866678004375,30968.202,0.254291270636202,2185.799,0.0179483976843518,121782.403,1,799940.49,1
2021-01-09T00:00:00.000+01:00,35558.279,0.35341970589525,NA,NA,4419.726,0.0439283988704175,618.527,0.00614764371549792,2940.932,0.0292304169866582,25087.456,0.249348437847063,29817.335,0.296359499465094,2169.789,0.0215658972200187,100612.044,1,747638.62,1
2021-01-10T00:00:00.000+01:00,29463.074,0.312332999845397,NA,NA,3799.51,0.0402779545760428,536.962,0.00569224216940107,3335.423,0.0353582477966602,25396.162,0.269220362478799,29697.432,0.314817388853067,2103.685,0.0223008042806316,94332.248,1,759771.714,1
2021-01-11T00:00:00.000+01:00,35219.496,0.317919051560059,NA,NA,4531.439,0.0409043556183275,980.749,0.00885301686027751,3332.357,0.0300804922619995,33508.052,0.302470203192719,31055.661,0.280332980650567,2153.578,0.0194398998560516,110781.332,1,806931.83,1
2021-01-12T00:00:00.000+01:00,32681.643,0.242696253387459,NA,NA,4879.584,0.036236145009276,1116.092,0.00828818021284045,3727.077,0.0276775443629492,59005.386,0.438178279833753,31015.716,0.230324958550262,2235.184,0.0165986386434609,134660.682,1,828300.927,1
2021-01-13T00:00:00.000+01:00,34840.071,0.264238801917624,NA,NA,4605.83,0.0349321619073695,1090.517,0.00827084725374989,3030.61,0.0229851642805082,54778.829,0.415461040404033,31304.358,0.237422766811249,2200.485,0.0166892174254668,131850.7,1,831789.034,1
2021-01-14T00:00:00.000+01:00,33584.877,0.282262406566578,NA,NA,4542.605,0.0381780948425498,1218.795,0.0102433011683,2958.298,0.0248628664866361,42988.138,0.361291639856122,31534.152,0.265027191630217,2157.726,0.0181344994495968,118984.591,1,830564.339,1
2021-01-15T00:00:00.000+01:00,33807.056,0.282590301314973,NA,NA,4677.614,0.0390997769724502,1019.13,0.00851882085737155,2879.914,0.0240729558060663,43427.034,0.363002877957654,31656.136,0.264610944256955,2165.87,0.0181043228345308,119632.754,1,841696.02,1
2021-01-16T00:00:00.000+01:00,24271.92,0.244574830819146,NA,NA,4327.615,0.0436070037506468,516.382,0.0052032983088298,2962.931,0.0298558312673164,34777.366,0.350432450576037,30128.111,0.303584456883735,2256.958,0.0227421283942893,99241.283,1,760074.738,1
2021-01-17T00:00:00.000+01:00,21232.048,0.225787580222363,NA,NA,4466.754,0.0475007204725875,518.866,0.00551776722620712,3097.518,0.0329398790882167,32896.217,0.349827639561655,29529.259,0.314022459603022,2294.838,0.0244039538259487,94035.5,1,716069.371,1
2021-01-18T00:00:00.000+01:00,30307.854,0.218086066510656,NA,NA,5035.225,0.036231942197099,1105.22,0.00795282577344167,3843.725,0.0276582718789219,65904.574,0.474229198435509,30507.664,0.219523838282603,2267.725,0.0163178569217694,138971.987,1,749599.001,1
2021-01-19T00:00:00.000+01:00,23795.987,0.209808927145485,NA,NA,4675.004,0.0412194532481823,1419.431,0.0125151058145663,3718.983,0.0327902277515238,46516.271,0.410133394060043,30947.582,0.272864453034326,2344.161,0.020668438945873,113417.419,1,747580.937,1
2021-01-20T00:00:00.000+01:00,13554.886,0.173397221824384,NA,NA,4857.622,0.0621398187688932,1246.595,0.0159467301857181,3587.612,0.0458935585134262,22570.797,0.288730830651186,30025.343,0.384091098997381,2329.597,0.0298007410590114,78172.452,1,808170.156,1
2021-01-21T00:00:00.000+01:00,9161.455,0.127552343776605,NA,NA,4498.785,0.0626353096639165,1218.725,0.0169679630767322,3126.132,0.0435242506299542,22630.194,0.315073783020194,28958.175,0.403176470630822,2231.596,0.031069879201775,71825.062,1,855508.981,1
2021-01-22T00:00:00.000+01:00,6148.799,0.0944381223391949,NA,NA,4448.155,0.0683182855828759,673.429,0.0103430556583101,2934.797,0.0450749354673494,19665.958,0.302045350241806,28993.329,0.44530249746699,2244.822,0.0344777532434734,65109.289,1,854223.012,1
2021-01-23T00:00:00.000+01:00,NA,NA,NA,NA,3838.759,1,311.759,1,2859.448,1,18009.974,1,25691.612,1,2253.166,1,52964.718,1,826010.537,1
2021-01-24T00:00:00.000+01:00,NA,NA,NA,NA,3980.936,1,350.996,1,3248.595,1,19161.153,1,25514.701,1,2237.787,1,54494.168,1,776261.47,1
2021-01-25T00:00:00.000+01:00,5393.841,0.0685586697243159,NA,NA,4435.932,0.056383122325542,591.425,0.00751733527957229,3324.045,0.0422504303155698,32473.469,0.412755555081028,30091.879,0.382484243370369,2364.229,0.0300506439036022,78674.82,1,795242.404,1
2021-01-26T00:00:00.000+01:00,6431.266,0.0734245102981237,NA,NA,4043.905,0.0461684751209379,433.188,0.00494562295619923,2784.211,0.0317867942706225,40518.911,0.462596508679358,30982.861,0.35372528465777,2395.837,0.0273528040169892,87590.179,1,722636.984,1
2021-01-27T00:00:00.000+01:00,6604.296,0.082786787234293,NA,NA,4440.785,0.0556665423458064,730.784,0.00916059176060939,4145.175,0.0519609843008112,30712.298,0.384987662576329,30774.721,0.385770153188429,2366.7,0.0296672785937216,79774.759,1,759532.181,1
2021-01-28T00:00:00.000+01:00,6068.118,0.0813685702094458,NA,NA,4664.299,0.0625444891907751,836.851,0.0112214972333012,4754.948,0.0637600191987473,25243.988,0.338501527152967,30684.058,0.411448480020281,2323.437,0.0311554169944823,74575.699,1,766895.687,1
2021-01-29T00:00:00.000+01:00,5929.937,0.0855369291584425,NA,NA,4542.19,0.0655192431646721,950.044,0.0137039982592401,3967.946,0.0572360070446828,21672.284,0.312613881262086,29990.615,0.432602422365216,2273.029,0.0327875187456605,69326.045,1,770405.244,1
2021-01-30T00:00:00.000+01:00,NA,NA,NA,NA,4207.14,1,442.781,1,2963.954,1,14756.292,1,20932.796,1,2031.405,1,45334.368,1,790909.019,1
2021-01-31T00:00:00.000+01:00,NA,NA,NA,NA,3680.416,1,183.414,1,2817.631,1,13844.101,1,20374.604,1,2094.958,1,42995.124,1,703028.092,1
2021-02-01T00:00:00.000+01:00,3395.548,0.0673797969748715,NA,NA,4087.315,0.0811069243822637,441.592,0.00876276209487465,3056.209,0.0606460995199523,15970.562,0.316912976972965,21361.519,0.423888813615611,2081.411,0.0413026264394626,50394.156,1,785497.417,1
2021-02-02T00:00:00.000+01:00,6178.764,0.102862286144111,NA,NA,4368.407,0.0727239834419855,715.238,0.0119070765313486,4241.416,0.0706098737948575,17742.86,0.295378030676507,24619.218,0.409853661114139,2202.41,0.0366650882970527,60068.313,1,786497.328,1
2021-02-03T00:00:00.000+01:00,6053.834,0.0902925575489519,NA,NA,4210.855,0.0628046404010734,1499.668,0.0223674549375357,4915.611,0.0733160323037865,21571.627,0.321739474904998,26683.932,0.397989185984009,2111.35,0.0314906539196449,67046.877,1,752017.123,1
2021-02-04T00:00:00.000+01:00,6157.162,0.0707012408263764,NA,NA,4327.901,0.0496962676755485,995.669,0.0114330325809776,4675.789,0.0536909836288735,39922.245,0.458417735001061,28808.322,0.330799175257334,2199.955,0.0252615650298288,87087.043,1,686183.213,1
2021-02-05T00:00:00.000+01:00,6430.193,0.0846769480446796,NA,NA,4268.957,0.0562163919642803,708.64,0.00933183070280811,3576.873,0.0471025813973884,28915.796,0.380781938514529,29770.049,0.392031295555292,2267.432,0.0298590138210228,75937.94,1,720151.696,1
2021-02-06T00:00:00.000+01:00,6143.758,0.0974802597475254,NA,NA,3898.313,0.0618527884427015,674.699,0.0107051472032908,3870.825,0.0614166486435851,20262.943,0.321503051860002,25873.307,0.410520187625793,2301.818,0.0365219164771024,63025.663,1,706820.076,1
2021-02-07T00:00:00.000+01:00,NA,NA,NA,NA,3710.65,1,519.916,1,3282.593,1,17275.149,1,21408.763,1,2230.069,1,48427.14,1,726342.538,1
2021-02-08T00:00:00.000+01:00,4202.509,0.0767296132364717,NA,NA,4242.931,0.0774676400738312,889.67,0.0162436380286376,3868.999,0.0706403714738733,18619.033,0.339947207948181,20762.043,0.379074388511481,2185.181,0.0398971407275241,54770.366,1,807528.798,1
2021-02-09T00:00:00.000+01:00,6055.044,0.115165961122574,NA,NA,4210.122,0.0800758419878197,853.564,0.016234649729982,3366.894,0.0640377813122133,17059.702,0.32447278290541,18912.873,0.359719796690856,2118.482,0.0402931862511443,52576.681,1,773467.259,1
2021-02-10T00:00:00.000+01:00,8615.604,0.12736579421079,NA,NA,4557.364,0.0673722103949605,1121.155,0.0165742061738676,3354.115,0.0495843960387831,25476.98,0.3766300995023,22389.381,0.33098565033316,2129.968,0.0314876433461389,67644.567,1,808749.196,1
2021-02-11T00:00:00.000+01:00,6540.081,0.0829774082213353,NA,NA,4155.157,0.0527186373705064,673.886,0.00854994207512763,3105.563,0.0394018925466022,34693.832,0.440178685956095,27369.417,0.347250024455195,2279.674,0.0289234093751384,78817.61,1,766309.262,1
2021-02-12T00:00:00.000+01:00,5569.469,0.0920581103051558,NA,NA,3649.571,0.0603239931283391,632.586,0.0104560545656143,2728.013,0.0450915018411807,19267.508,0.318473875475287,26367.127,0.435823933268333,2285.219,0.0377725314160897,60499.493,1,811891.021,1
2021-02-13T00:00:00.000+01:00,2654.723,0.0476851114978968,NA,NA,3624.005,0.0650957114900257,399.433,0.00717476254243452,2853.747,0.0512600538292652,18664.299,0.335255007337897,25184.767,0.45237805316922,2290.973,0.041151300133261,55671.947,1,732991.002,1
2021-02-14T00:00:00.000+01:00,4264.453,0.0794884018256159,NA,NA,3753.874,0.0699713292454465,404.92,0.00754761364874425,3354.881,0.0625341934839296,18977.634,0.353738638247735,20768.471,0.387119419102907,2124.512,0.0396004044456212,53648.745,1,694873.175,1
2021-02-15T00:00:00.000+01:00,7133.994,0.123346127003566,NA,NA,4259.545,0.0736471573353445,700.2,0.0121063962386143,4073.844,0.0704364034251661,17280.008,0.298769814130855,22236.494,0.384467019882275,2153.11,0.0372270819841799,57837.195,1,730186.98,1
2021-02-16T00:00:00.000+01:00,4382.04,0.0689459075675105,NA,NA,3857.846,0.0606983719285288,327.756,0.0051568298967369,2914.155,0.0458505767330738,25554.33,0.402065356347651,24428.941,0.384358770836909,2092.584,0.0329241866895901,63557.652,1,739845.211,1
2021-02-17T00:00:00.000+01:00,12190.289,0.158619085868521,NA,NA,4025.29,0.0523767582668219,661.213,0.00860365177760612,3442.378,0.0447919529696061,25877.54,0.336716524056656,28441.639,0.370080379454701,2214.25,0.0288116476060881,76852.599,1,715801.303,1
2021-02-18T00:00:00.000+01:00,12910.426,0.17697308021215,NA,NA,3862.432,0.0529453085552695,912.964,0.0125146955803631,2983.881,0.0409023382773356,22610.557,0.309940192337757,27449.062,0.376265279788155,2222.033,0.0304591052489704,72951.355,1,751669.661,1
2021-02-19T00:00:00.000+01:00,11123.132,0.167520986449697,NA,NA,4150.332,0.06250646946685,590.294,0.00889017887905467,3601.787,0.0542450553694493,21070.907,0.317340397113854,23601.888,0.355458476968111,2260.099,0.0340384357529851,66398.439,1,760717.434,1
2021-02-20T00:00:00.000+01:00,6318.478,0.130188866512667,NA,NA,3646.033,0.0751245637854212,228.67,0.00471162329052213,2646.009,0.054519603058255,15959.979,0.328846848177041,17655.412,0.363780340153776,2078.586,0.042828155022317,48533.167,1,712604.639,1
2021-02-21T00:00:00.000+01:00,6089.369,0.112255881296848,NA,NA,3485.66,0.0642572055004666,281.704,0.00519313754591769,3019.955,0.0556720589607597,21353.768,0.393650975306051,17957.045,0.331033299503143,2057.933,0.0379374418868139,54245.434,1,660714.65,1
2021-02-22T00:00:00.000+01:00,6313.772,0.0816111158922538,NA,NA,4006.95,0.0517933908326855,884.278,0.011430079251986,3490.8,0.0451216932376842,35662.814,0.460973574338429,24744.089,0.31983934722813,2261.415,0.0292307992188317,77364.118,1,740023.307,1
2021-02-23T00:00:00.000+01:00,6756.748,0.0972087558704186,NA,NA,3725.136,0.0535932131860042,780.645,0.011231072880987,3084.907,0.044382293293452,25734.772,0.370243964808053,27107.191,0.389988839638804,2318.208,0.033351860322281,69507.607,1,731158.698,1
2021-02-24T00:00:00.000+01:00,6531.907,0.109354075188191,NA,NA,3464.933,0.0580082575891001,742.093,0.0124237674722911,2863.859,0.0479453630332426,19693.255,0.329695093327297,24115.478,0.403729844042663,2320.195,0.0388435993472145,59731.72,1,792611.692,1
2021-02-25T00:00:00.000+01:00,6623.873,0.0903636221932018,NA,NA,3491.997,0.0476382167363103,966.663,0.0131873256205466,2638.521,0.0359950009296418,29360.121,0.400534080528218,27790.406,0.379119851539981,2430.848,0.0331619024521002,73302.429,1,700762.905,1
2021-02-26T00:00:00.000+01:00,6668.917,0.0910415004241011,NA,NA,3447.8,0.0470680449557576,854.156,0.0116606105363507,2954.652,0.0403357773550145,29013.592,0.396082444626721,27875.749,0.380549047829751,2436.53,0.0332625742723047,73251.396,1,705048.513,1
2021-02-27T00:00:00.000+01:00,6281.411,0.104609053781673,NA,NA,3660.856,0.0609669837224407,831.194,0.0138424977841768,3734.916,0.0622003605104062,19887.247,0.331197256634284,23225.563,0.386792739557503,2425.346,0.0403911080095166,60046.533,1,722640.645,1
2021-02-28T00:00:00.000+01:00,6077.882,0.111552607142229,NA,NA,3672.075,0.0673967575994074,411.629,0.00755498183830299,3664.285,0.0672537810148607,17369.016,0.318788521773719,21012.798,0.385665993557134,2276.761,0.0417873570743474,54484.446,1,709924.087,1
2021-03-01T00:00:00.000+01:00,6879.219,0.0975992401150043,NA,NA,3511.72,0.0498226911364012,1088.594,0.0154444781004578,3663.317,0.0519734806379005,27270.646,0.386903560861383,25782.518,0.36579067551875,2288.336,0.0324658736301037,70484.35,1,747825.611,1
2021-03-02T00:00:00.000+01:00,6886.347,0.082996602975347,NA,NA,3489.63,0.0420582110719748,851.606,0.0102638459946069,3183.445,0.0383679650123431,39168.467,0.47207172463891,27202.2,0.327850193064042,2189.737,0.0263914572427773,82971.432,1,710979.354,1
2021-03-03T00:00:00.000+01:00,6922.104,0.0788081320072165,NA,NA,3462.093,0.0394159177852948,1275.95,0.0145266866887016,2874.047,0.032721015947022,43603.415,0.496424740987053,27714.943,0.315534537839432,1982.343,0.0225689687452806,87834.895,1,672724.821,1
2021-03-04T00:00:00.000+01:00,7002.422,0.0821978459217347,NA,NA,3420.473,0.0401511809247506,1414.372,0.016602588608915,3218.275,0.0377776821482297,39752.086,0.466629380533699,28338.943,0.332656339520643,2043.277,0.0239849823420274,85189.848,1,677892.388,1
2021-03-05T00:00:00.000+01:00,7192.7,0.0937834116524197,NA,NA,3688.243,0.0480898704996949,842.286,0.0109823091004866,3380.089,0.0440719449036962,30853.846,0.40229384521506,28571.793,0.372538855307009,2165.843,0.0282397633216333,76694.8,1,696003.622,1
2021-03-06T00:00:00.000+01:00,6484.95,0.099534254375324,NA,NA,3632.086,0.055747071579126,875.548,0.0134383483835351,3065.385,0.0470490613417686,21986.787,0.337464197897295,26940.644,0.413498471527313,2167.547,0.0332685948956384,65152.947,1,654729.474,1
2021-03-07T00:00:00.000+01:00,6277.868,0.0925681066323258,NA,NA,3631.995,0.0535543118217959,668.558,0.00985798813130421,2378.489,0.0350711775678963,26728.899,0.394121630591256,25981.997,0.383108448412227,2151.103,0.0317183368431952,67818.909,1,586441.515,1
