"datetime","HydroenergyGeneration","HydroPercentage","Pumped storageenergyGeneration","Pumped storagePercentage","NuclearenergyGeneration","NuclearPercentage","CoalenergyGeneration","CoalPercentage","Fuel  GasenergyGeneration","Fuel  GasPercentage","Diesel enginesenergyGeneration","Diesel enginesPercentage","Gas turbineenergyGeneration","Gas turbinePercentage","Steam turbineenergyGeneration","Steam turbinePercentage","Combined cycleenergyGeneration","Combined cyclePercentage","WindenergyGeneration","WindPercentage","Solar photovoltaicenergyGeneration","Solar photovoltaicPercentage","Thermal solarenergyGeneration","Thermal solarPercentage","Other renewablesenergyGeneration","Other renewablesPercentage","CogenerationenergyGeneration","CogenerationPercentage","Nonrenewable wasteenergyGeneration","Nonrenewable wastePercentage","Renewable wasteenergyGeneration","Renewable wastePercentage","Total generationenergyGeneration","Total generationPercentage"
2012-03-02T00:00:00.000+01:00,41598.173,0.0507654595353748,2707.763,0.00330449207487754,179059.367,0.218519958794063,214243.415,0.261457766784686,-12.139,1.48141581434337e-05,9627.285,0.0117489185667606,1993.274,0.00243254603008441,7699.519,0.00939631700258444,158457.971,0.193378485994038,74719.025,0.0911853902852934,14581.689,0.0177951599674082,1312.079,0.00160123122190282,10940.376,0.0133513848103325,95742.43,0.116841873223217,4700.401,0.00573626194509877,2023.915,0.00246993960613458,819394.543,1
2012-03-03T00:00:00.000+01:00,36604.89,0.0498684584500546,9998.653,0.01362160661286,179282.008,0.244243798213582,151127.298,0.205887393213913,-18.864,2.56992604048757e-05,9366.795,0.0127607985508952,2006.119,0.00273302452206153,5796.606,0.00789697238435457,86204.869,0.117440700625487,132442.823,0.180432707645985,21094.291,0.0287376843440005,4206.811,0.00573112443612677,11249.315,0.0153254386960069,78207.023,0.106544881762463,4525.99,0.00616595608565857,1896.551,0.00258375519614755,733991.178,1
2012-03-04T00:00:00.000+01:00,25698.543,0.0356639403535657,14004.404,0.0194350406925108,178715.562,0.248017996328507,90514.186,0.125613834630841,-18.875,2.61943595079905e-05,9042.249,0.0125486580697625,1240.52,0.00172156963480013,5625.07,0.00780636322318475,56394.373,0.0782630188391901,220951.108,0.306631669226005,17889.611,0.0248268557346809,5598.776,0.00776987291913691,10901.57,0.0151289877500145,77384.909,0.107393278243133,4694.4735,0.00651489942038329,1900.7475,0.00263782057477691,720537.227,1
2012-03-05T00:00:00.000+01:00,31770.415,0.038376110106287,6758.395,0.00816359845037528,176126.475,0.212746638570261,124289.671,0.150131941914205,-10.274,1.24101669818286e-05,9130.005,0.0110283128864055,1933.313,0.00233528685596068,7751.014,0.00936260249352651,143039.742,0.172780522022356,177073.253,0.213890270366516,26700.833,0.0322524621456025,8980.552,0.0108477856637137,10681.819,0.0129027795853289,97071.942,0.117255110908155,4664.932,0.00563486325470856,1886.967,0.00227930460961653,827849.054,1
2012-03-06T00:00:00.000+01:00,36529.518,0.0430791418820306,5815.257,0.00685791368458438,178976.902,0.21106687897892,170970.966,0.201625504667809,-7.055,8.31993857618723e-06,8949.687,0.0105543367988804,2183.094,0.00257451566067227,7552.198,0.00890628256204168,140936.973,0.166206514312368,150017.732,0.176915423894956,26092.673,0.0307710044859729,6825.406,0.00804917911800705,10228.179,0.0120620582602761,97475.175,0.114952157151396,4011.201,0.00473039630570387,1390.975,0.00164037229780468,847948.881,1
2012-03-07T00:00:00.000+01:00,43336.855,0.0513411441770218,7097.272,0.00840813356242718,179130.973,0.212216348218236,188311.894,0.223092979407529,-8.899,1.05426395623613e-05,8872.089,0.0105107581180122,2546.365,0.00301667697372876,7483.517,0.00886571776489535,175678.342,0.208126018498623,84088.398,0.099619470894526,26558.725,0.031464104383737,9627.219,0.0114053601421415,9534.867,0.0112959507872855,97185.151,0.115135185729482,3542.3965,0.00419667484958651,1093.0485,0.00129493385320595,844078.213,1
2012-03-08T00:00:00.000+01:00,26610.064,0.0299892950758273,12094.445,0.0136303272282007,179025.333,0.20175988819062,157787.196,0.177824704969947,-4.065,4.58121725987724e-06,9520.747,0.0107297934768326,2298.022,0.00258984945878908,7749.55,0.00873367090191431,90915.992,0.102461478905107,258541.389,0.291373745062592,23348.799,0.0263138796989433,6295.962,0.00709549072126229,9689.26,0.0109197060633304,98705.51,0.111240193371952,3625.57,0.004085983729617,1106.852,0.00124741192780557,887310.626,1
2012-03-09T00:00:00.000+01:00,27633.502,0.0325923773627751,8320.424,0.00981353716319745,179082.15,0.211218723263418,156479.889,0.184560451005203,-10.519,1.24066510816845e-05,9648.211,0.0113795976271005,2639.93,0.00311366958742004,8264.935,0.00974809057494081,102336.068,0.120700436234199,200241.281,0.236174893575107,28233.824,0.0333004280891426,10290.958,0.0121376865863932,10355.115,0.0122133566608725,99426.742,0.117269027111196,3750.309,0.00442330784404423,1137.826,0.00134201066390995,847830.645,1
2012-03-10T00:00:00.000+01:00,25330.162,0.0337716344816582,13948.215,0.0185965655747319,179342.384,0.239109621151147,137583.77,0.183434625923377,-18.623,2.482925884769e-05,9662.02,0.0128819629260354,3007.697,0.00401003529766529,7629.807,0.0101724992192943,69323.681,0.0924263340935236,168714.647,0.224940108562511,27370.616,0.0364920855654151,10930.116,0.0145726617300799,10082.848,0.0134430351132424,82211.842,0.109609574470461,3763.058,0.00501712619561138,1123.039,0.00149730043639859,750005.279,1
2012-03-11T00:00:00.000+01:00,25973.704,0.0365601253286483,16093.876,0.0226534545701963,178332.008,0.251016973266097,96762.942,0.136201801895052,-18.583,2.61571013892463e-05,9319.146,0.0131174647141575,1729.556,0.00243449236669963,6885.232,0.00969153051242979,51990.047,0.0731802685578582,188502.796,0.265333194162859,28752.957,0.040472152585139,11184.248,0.0157427492277068,9566.539,0.0134656907155561,80416.042,0.113192195227675,3795.7465,0.00534282548826221,1114.6235,0.00156892428027426,710400.88,1
2012-03-12T00:00:00.000+01:00,48299.042,0.0608294844560777,8492.768,0.0106960858363417,170889.541,0.215224200056924,177335.412,0.223342352996694,-11.971,1.50766915506048e-05,9370.815,0.0118019286051943,3567.868,0.00449349639372427,7656.481,0.00964283705622473,142777.551,0.179818987284082,73964.643,0.0931536302866595,28706.352,0.0361537728382831,11142.559,0.0140333242943293,9548.709,0.0120259744632432,97928.15,0.123334100047729,3478.16,0.00438051503497215,837.069,0.0010542336579712,793983.149,1
2012-03-13T00:00:00.000+01:00,50499.565,0.0626133932119256,4958.639,0.00614811659274668,171134.992,0.212186828667054,205767.387,0.255126837477144,-16.451,2.03972634562177e-05,9022.875,0.0111872809256288,3474.235,0.00430763397992902,7534.295,0.00934162057454644,164690.834,0.204196846995454,38543.219,0.0477889606950151,28739.107,0.0356330397529286,11189.859,0.0138740807282796,9508.017,0.0117887987171112,97194.028,0.12050891711671,3427.6925,0.00424992687188629,828.5645,0.00102732043018475,806496.858,1
2012-03-14T00:00:00.000+01:00,50316.968,0.062786128728636,1370.42,0.00171002685480368,178245.201,0.222416544161556,190642.046,0.237885479133928,-13.85,1.72821995731461e-05,8904.437,0.0111110655105059,3059.853,0.00381812203685848,7230.011,0.00902169624679003,169295.819,0.211249395729764,43882.041,0.0547565480316954,28124.143,0.0350936499747077,9083.626,0.0113346597386151,9027.439,0.0112645489120868,97970.843,0.122249217406164,3407.112,0.00425143606874087,828.81,0.0010341992655754,801374.919,1
2012-03-15T00:00:00.000+01:00,52543.448,0.0663591919397327,3647.52,0.00460659680697037,178771.003,0.225776947514665,186681.502,0.235767428563417,-14.541,1.83644021609631e-05,9130.672,0.0115314856342649,3390.329,0.00428178015363289,7201.829,0.00909547376731221,147970.195,0.186877392807657,59112.984,0.0746561179499744,25454.034,0.0321469030324482,5983.499,0.00755679677915691,9926.107,0.0125360718548072,97670.73,0.123352215464882,3481.9365,0.00439747487689542,823.2845,0.00103975845202444,791774.532,1
2012-03-16T00:00:00.000+01:00,51690.003,0.0667167360102276,5750.929,0.0074227740305328,178664.221,0.230603462470876,179564.17,0.231765034464897,-15.297,1.97439708167255e-05,9291.698,0.0119928753448275,3140.437,0.00405338932338137,7547.568,0.00974171159895738,106834.581,0.137892321990004,91374.228,0.117937510036793,22541.976,0.0290951242920393,3403.899,0.00439344201602151,10472.273,0.013516653755428,100106.582,0.12920843522064,3524.554,0.00454917247290142,845.747,0.00109161300165608,774737.569,1
2012-03-17T00:00:00.000+01:00,37891.456,0.0544599197600352,10496.529,0.0150862539327832,178866.621,0.257078055470041,111638.178,0.160453222384395,-16.762,2.40913723404482e-05,9137.176,0.0131325086001794,1681.15,0.00241625167701614,6963.848,0.0100088685771558,59574.204,0.0856236923069931,153321.152,0.22036254387892,22628.523,0.0325230982643716,5387.484,0.00774322175290581,11113.812,0.0159734508420082,82396.535,0.11842534329124,3660.2885,0.00526079066501376,994.0345,0.00142868722460036,695734.229,1
2012-03-18T00:00:00.000+01:00,30631.385,0.043828279699016,20336.096,0.029097479708281,178941.758,0.256035090135743,59968.535,0.0858047301850776,-17.243,2.46717876730071e-05,8611.924,0.012322192216208,1048.382,0.00150005556482065,5748.01,0.00822442047568992,62283.322,0.089116794986576,197318.494,0.282329060368006,27150.434,0.0388476334093831,9295.343,0.0133000480684204,10961.166,0.0156835562373476,81538.544,0.116667728628089,3891.894,0.00556863552826365,1152.914,0.00164962300140563,698860.958,1
2012-03-19T00:00:00.000+01:00,45796.605,0.0626434897880786,4757.798,0.00650801670618904,179033.405,0.244893202844238,81845.847,0.11195392061794,-16.165,2.21115083186688e-05,8814.002,0.0120563488118629,2005.523,0.00274328107007619,7001.36,0.00957690255997496,92977.494,0.127180490691617,158712.398,0.217096845570855,26239.554,0.0358921197988964,11022.834,0.0150777287773774,10890.045,0.0148960915934536,96987.193,0.132665210320064,3846.2525,0.00526114717905665,1120.7935,0.00153309216200185,731034.939,1
2012-03-20T00:00:00.000+01:00,49282.921,0.058596091702071,4418.121,0.00525302920390708,179066.356,0.212905168850111,130806.31,0.155525248512959,-10.665,1.26804033795519e-05,9012.814,0.0107159978532463,2469.237,0.00293585759022171,7007.737,0.00833201424639574,114296.576,0.135895610743704,203132.486,0.241519161928849,17284.687,0.0205510364228126,9996.914,0.0118860667670595,10604.64,0.0126086369334206,98697.288,0.117348469227173,3852.9565,0.00458106353716515,1121.8635,0.00133386607752423,841040.242,1
2012-03-21T00:00:00.000+01:00,57372.23,0.0680636721687816,10543.087,0.0125078146206787,179065.038,0.212434204550223,168220.931,0.199569274185634,-3.591,4.26019080586714e-06,9114.272,0.0108127367798865,2498.148,0.00296368341445151,7918.874,0.00939457371417998,147015.195,0.174411802300686,119039.972,0.141223334515478,17771.138,0.0210828289382891,9419.359,0.0111746774182573,10686.217,0.0126776172132835,98924.131,0.117358861978445,4000.9235,0.00474650445827841,1326.8855,0.00157415355264228,842912.81,1
2012-03-22T00:00:00.000+01:00,62558.855,0.0777233839140433,2682.276,0.00333247095573319,179137.236,0.222560853566271,182918.917,0.227259229906494,-1.36,1.68966970580102e-06,9493.485,0.011794745593365,1807.352,0.00224546170744036,8323.604,0.0103412805307972,146530.921,0.18205063101237,55397.336,0.0688258826627062,28627.935,0.0355674665508388,10842.798,0.0134711377255293,10942.674,0.0135952240869533,99608.102,0.123753523824808,4353.2445,0.0054084892305845,1664.9405,0.00206852906236118,804888.316,1
2012-03-23T00:00:00.000+01:00,51348.338,0.0661113627708749,4937.192,0.00635667100620591,179173.419,0.230687094534724,175791.62,0.226333003453778,-13.539,1.74315620605846e-05,9524.276,0.0122625753878526,1779.083,0.00229058244519027,8108.881,0.0104402439170836,81560.205,0.105009363699793,115745.782,0.149023545474843,25780.581,0.0331926876179502,7435.269,0.00957296351360077,10937.897,0.0140826228205763,99059.308,0.127539587493948,4095.559,0.00527306232966141,1403.644,0.00180720197185665,776667.515,1
2012-03-24T00:00:00.000+01:00,54451.304,0.0775870329510507,13175.745,0.0187739665788287,179008.078,0.255066538834226,158514.001,0.225864765677419,-17.923,2.55382752923912e-05,9617.734,0.0137041978787586,1333.978,0.00190076981520914,6918.493,0.00985808061387499,65170.368,0.0928605032020556,97907.322,0.139507010119778,19236.012,0.027409170896822,445.523,0.000634820567041902,10711.663,0.0152629246517503,80505.881,0.114711898210929,3625.395,0.00516578338189246,1169.915,0.00166699834507046,701773.489,1
2012-03-25T00:00:00.000+01:00,32223.638,0.0515581950712497,9488.351,0.0151814718053401,171528.132,0.274447003465688,124002.03,0.198404688259313,-17.184,2.74945995887973e-05,8637.056,0.0138193899177153,946.66,0.00151466699527065,5377.089,0.00860340485383652,57981.286,0.0927707310412908,93603.413,0.149766547985325,25773.476,0.0412378609538802,2985.771,0.00477726827914589,10471.348,0.0167542784226579,77413.079,0.123861825537764,3422.019,0.00547527014608104,1124.931,0.00179990266585343,624961.095,1
2012-03-26T00:00:00.000+02:00,54990.767,0.0716124714128571,11244.034,0.0146426956254346,171886.167,0.223841089915205,154731.619,0.201501347349867,-15.608,2.03257294776753e-05,9578.005,0.0124730867866364,1908.421,0.00248526710504322,7826.113,0.0101916616927036,82574.188,0.107533355146508,122125.764,0.159039930889186,28294.077,0.0368463451385517,9463.173,0.0123235452587417,10381.971,0.0135200624033233,98175.253,0.127850053426469,3523.1505,0.00458807047489341,1175.4085,0.00153069164510252,767862.503,1
2012-03-27T00:00:00.000+02:00,52803.632,0.0683049269038728,10217.687,0.0132172416409093,168066.952,0.21740551618337,154065.229,0.199293378252341,-18.548,2.39930424523266e-05,9699.48,0.0125469072355776,1891.69,0.00244702385576029,7974.88,0.0103160251451483,95243.412,0.123203538247813,119471.672,0.154544365869444,29224.777,0.0378041468201843,11985.285,0.0155037444365017,10176.812,0.0131643671741076,97410.679,0.12600703884823,3607.108,0.00466602843293762,1199.598,0.00155175791135034,773020.345,1
2012-03-28T00:00:00.000+02:00,48295.689,0.0653370446463932,7956.527,0.0107640240897947,167998.512,0.227277558439463,142622.087,0.192946945344972,-28.185,3.81302066807369e-05,9659.942,0.0130684968949417,1837.577,0.00248597448294371,8159.842,0.0110390797212048,83857.516,0.113447025609835,115816.249,0.156682544309302,29444.214,0.0398337401231807,12692.185,0.0171706807621128,10339.592,0.0139879645185203,95888.061,0.129722603659574,3383.2195,0.00457700403694516,1198.3425,0.00162118315413557,739121.37,1
2012-03-29T00:00:00.000+02:00,35423.501,0.0506896283423991,10651.835,0.0152423544277726,170419.455,0.24386349718127,133724.032,0.191353798782539,-17.548,2.51104936847552e-05,9801.224,0.0140251637425844,1512.514,0.00216434768891633,8036.637,0.0115001095643475,82646.432,0.118263774151103,108150.432,0.15475898904374,27702.812,0.0396416278650536,8071.092,0.0115494133060792,8656.206,0.0123866882890894,89854.587,0.128578358753692,2874.7085,0.00411359412096889,1288.3265,0.00184354424676047,698796.246,1
2012-03-30T00:00:00.000+02:00,56140.557,0.0762509546520731,9143.894,0.0124193752964967,175747.068,0.238702329089873,124813.877,0.169524097793979,-17.279,2.34685994553487e-05,9727.561,0.0132121206543475,2402.595,0.00326324091141984,7745.221,0.0105196764478358,95271.624,0.129399362411979,114953.533,0.156131629258302,26528.402,0.0360312773151496,3862.101,0.00524556406187288,10404.816,0.0141319786509985,93866.606,0.127491045688236,3785.304,0.00514125721353835,1849.944,0.00251262195444329,736225.824,1
2012-03-31T00:00:00.000+02:00,55063.752,0.0831310754648971,11057.032,0.0166930680933218,175555.697,0.265040673138285,120243.452,0.181534441793428,-19.743,2.98064836356132e-05,9604.037,0.0144994464709681,1338.822,0.00202125188846674,7179.99,0.0108398042059903,83910.457,0.126681642274595,77807.921,0.117468496378847,20964.247,0.0316502297086792,2548.848,0.00384805734699212,10720.396,0.0161848405987587,79735.473,0.120378568158455,4658.321,0.00703277965131608,1964.477,0.00296581834336416,662333.179,1
2012-04-01T00:00:00.000+02:00,31668.959,0.0506080655883169,7142.179,0.0114134431534519,175462.897,0.280395632824309,100461.056,0.160540158933534,-17.819,2.84753635482056e-05,9246.457,0.0147761504353696,1203.684,0.00192352766693745,6457.481,0.0103192726348634,84457.24,0.134965520695777,86120.735,0.137623841863386,23743.01,0.0379421315157238,3556.091,0.00568275346739447,10510.489,0.0167961162435836,79232.038,0.126615471503184,4645.8965,0.00742429944692946,1842.9765,0.00294513866369042,625733.37,1
2012-04-02T00:00:00.000+02:00,60233.679,0.0833068251338349,6981.057,0.00965522452560691,175612.622,0.242882889359095,152201.142,0.210503394982132,-16.48,2.27928378441835e-05,9568.759,0.0132341730738514,1980.942,0.0027397627296561,8083.672,0.0111802078326193,134029.426,0.185370811478579,38975.669,0.0539057101568913,19104.492,0.0264226691900182,2009.797,0.00277967094179165,10287.052,0.0142276157846288,97264.614,0.134522850417421,4762.4895,0.00658681134151252,1922.2515,0.0026585902145169,723001.184,1
2012-04-03T00:00:00.000+02:00,72557.769,0.0951927278013651,10472.488,0.0137394618567594,176112.876,0.23105265360879,169427.045,0.222281125772688,-16.726,2.19438054277225e-05,9524.946,0.0124963267806746,1708.608,0.00224162151765216,7784.58,0.0102130401086058,126407.225,0.165840939259736,59390.63,0.077917997665303,13209.178,0.0173298835281689,905.03,0.00118736112795956,10562.554,0.013857624644016,97348.326,0.127716891334359,4767.907,0.00625529256878369,2023.776,0.0026551086197115,762186.212,1
2012-04-04T00:00:00.000+02:00,62329.668,0.082518566160666,9243.961,0.0122381272328471,178340.383,0.236105744919161,157291.732,0.208239328237201,-17.774,2.35310894795666e-05,9690.035,0.0128286868822511,2063.054,0.00273128773912331,8028.154,0.0106285141290503,111835.388,0.148059441994489,86834.751,0.114960970840378,12627.938,0.0167181916856318,696.978,0.000922732737891828,10972.355,0.014526356886833,97906.544,0.129618974203844,5181.606,0.00685995467727349,2280.821,0.00301959058387952,755305.594,1
2012-04-05T00:00:00.000+02:00,61911.126,0.0881784733339658,7712.542,0.010984781298988,178995.698,0.25493911034646,135859.835,0.193501776041103,-17.036,2.42639500970705e-05,9648.667,0.0137423558694089,1087.766,0.00154927799608417,6924.116,0.00986184580243761,100213.646,0.142731797698373,67932.221,0.0967541688381758,15837.704,0.0225572469774697,3357.3,0.00478171869340776,10913.704,0.0155441165314744,94362.372,0.134397974010871,5132.5365,0.007310143784186,2205.2965,0.00314094882749731,702077.494,1
2012-04-06T00:00:00.000+02:00,36786.706,0.0563613876257873,7022.166,0.0107587512700546,178971.434,0.274204446726408,95906.314,0.146939302994796,-17.069,2.61516354681108e-05,9164.779,0.0140414763345127,1066.159,0.0016334759809623,6167.649,0.00944953473216112,78746.564,0.120648628279,107297.936,0.164392554265199,19154.75,0.0293472399954769,5102.287,0.00781727984519776,11118.551,0.0170348756626398,89608.047,0.13728964673697,4541.5815,0.00695821570312941,2021.4125,0.00309703221223754,652659.267,1
