"","value","percentage","datetime"
"74",1148.65,0.0103910399880039,"2021-02-01T00:00:00.000+01:00"
"75",1148.65,0.0103596442050929,"2021-03-01T00:00:00.000+01:00"
"76",1148.65,0.0103391866190285,"2021-04-01T00:00:00.000+02:00"
"77",1148.65,0.0102976787141454,"2021-05-01T00:00:00.000+02:00"
"78",1148.65,0.010258335914923,"2021-06-01T00:00:00.000+02:00"
"79",1148.65,0.0102277993090027,"2021-07-01T00:00:00.000+02:00"
"80",1148.65,0.0102141771516153,"2021-08-01T00:00:00.000+02:00"
"81",1148.65,0.0101924140364178,"2021-09-01T00:00:00.000+02:00"
"82",1148.65,0.0101657773532713,"2021-10-01T00:00:00.000+02:00"
"83",1148.65,0.0101273262311415,"2021-11-01T00:00:00.000+01:00"
"84",1148.65,0.0101510137501453,"2021-12-01T00:00:00.000+01:00"
"85",1148.65,0.0101178376407378,"2022-01-01T00:00:00.000+01:00"
"86",1148.65,0.0100942046382336,"2022-02-01T00:00:00.000+01:00"
"87",1148.65,0.0100926946323418,"2022-03-01T00:00:00.000+01:00"
"88",1148.65,0.0100603088650138,"2022-04-01T00:00:00.000+02:00"
