"","value","percentage","datetime"
"82",0.213819745935635,1,"2011-03-23T00:00:00.000+01:00"
"83",0.222561299203269,1,"2011-03-24T00:00:00.000+01:00"
"84",0.278120117940361,1,"2011-03-25T00:00:00.000+01:00"
"85",0.247833630522818,1,"2011-03-26T00:00:00.000+01:00"
"86",0.150873416592082,1,"2011-03-27T00:00:00.000+01:00"
"87",0.233882824899029,1,"2011-03-28T00:00:00.000+02:00"
"88",0.268391911463969,1,"2011-03-29T00:00:00.000+02:00"
"89",0.254228311391852,1,"2011-03-30T00:00:00.000+02:00"
"90",0.283681121742387,1,"2011-03-31T00:00:00.000+02:00"
"91",0.236177534889111,1,"2011-04-01T00:00:00.000+02:00"
"92",0.222765633067594,1,"2011-04-02T00:00:00.000+02:00"
"93",0.217100117946131,1,"2011-04-03T00:00:00.000+02:00"
"94",0.275577718914544,1,"2011-04-04T00:00:00.000+02:00"
"95",0.29421199476739,1,"2011-04-05T00:00:00.000+02:00"
"96",0.260062567095719,1,"2011-04-06T00:00:00.000+02:00"
"97",0.290267345108977,1,"2011-04-07T00:00:00.000+02:00"
"98",0.291788819874955,1,"2011-04-08T00:00:00.000+02:00"
"99",0.204260074282601,1,"2011-04-09T00:00:00.000+02:00"
"100",0.134406113259,1,"2011-04-10T00:00:00.000+02:00"
"101",0.18223539796529,1,"2011-04-11T00:00:00.000+02:00"
"102",0.202709317907783,1,"2011-04-12T00:00:00.000+02:00"
"103",0.271250085404933,1,"2011-04-13T00:00:00.000+02:00"
"104",0.279929945167757,1,"2011-04-14T00:00:00.000+02:00"
"105",0.233249673661595,1,"2011-04-15T00:00:00.000+02:00"
"106",0.197399027090338,1,"2011-04-16T00:00:00.000+02:00"
"107",0.213739142379195,1,"2011-04-17T00:00:00.000+02:00"
"108",0.241779173566446,1,"2011-04-18T00:00:00.000+02:00"
"109",0.26028964213509,1,"2011-04-19T00:00:00.000+02:00"
"110",0.229233053444612,1,"2011-04-20T00:00:00.000+02:00"
"111",0.202118372797038,1,"2011-04-21T00:00:00.000+02:00"
"112",0.200734789856308,1,"2011-04-22T00:00:00.000+02:00"
"113",0.228692835937115,1,"2011-04-23T00:00:00.000+02:00"
"114",0.186101663850339,1,"2011-04-24T00:00:00.000+02:00"
"115",0.202564156327377,1,"2011-04-25T00:00:00.000+02:00"
"116",0.242384352114721,1,"2011-04-26T00:00:00.000+02:00"
"117",0.270681679321963,1,"2011-04-27T00:00:00.000+02:00"
"118",0.282971396252618,1,"2011-04-28T00:00:00.000+02:00"
